year,baseyear,mu,y,ch,i,g
-3.0,0.0,0.02,94.23223345470446,55.43072556159085,23.55805836367611,15.24344952943749
-2.0,0.0,0.02,96.11687812379853,56.53934007282268,24.02921953094963,15.54831852002622
-1.0,0.0,0.02,98.0392156862745,57.67012687427911,24.50980392156863,15.85928489042676
0.0,0.0,0.02,100.0,58.8235294117647,25.0,16.1764705882353
1.0,0.0,0.02,102.0,60.0,25.5,16.5
2.0,0.0,0.02,104.04,61.2,26.01,16.83
3.0,0.0,0.02,106.1208,62.42399999999999,26.5302,17.16660000000002
4.0,0.0,0.02,108.243216,63.67248000000001,27.060804,17.509932
5.0,0.0,0.02,110.40808032,64.9459296,27.60202008,17.86013064
6.0,0.0,0.02,112.6162419264,66.24484819199999,28.1540604816,18.21733325280001
7.0,0.0,0.02,114.868566764928,67.56974515584,28.717141691232,18.58167991785601
8.0,0.0,0.02,117.1659381002266,68.92114005895679,29.29148452505664,18.95331351621313
9.0,0.0,0.02,119.5092568622311,70.29956286013594,29.87731421555778,19.3323797865374
10.0,0.0,0.02,121.8994419994757,71.70555411733866,30.47486049986893,19.71902738226813
11.0,0.0,0.02,124.3374308394652,73.13966519968544,31.08435770986631,20.11340792991349
12.0,0.0,0.02,126.8241794562546,74.60245850367914,31.70604486406364,20.51567608851177
13.0,0.0,0.02,129.3606630453797,76.09450767375273,32.34016576134491,20.92598961028201
14.0,0.0,0.02,131.9478763062872,77.61639782722779,32.98696907657181,21.34450940248765
15.0,0.0,0.02,134.586833832413,79.16872578377235,33.64670845810325,21.7713995905374
16.0,0.0,0.02,137.2785705090612,80.75210029944779,34.31964262726531,22.20682758234814
17.0,0.0,0.02,140.0241419192425,82.36714230543674,35.00603547981062,22.65096413399512
18.0,0.0,0.02,142.8246247576273,84.01448515154549,35.70615618940683,23.10398341667501
19.0,0.0,0.02,145.6811172527799,85.69477485457639,36.42027931319497,23.56606308500851
20.0,0.0,0.02,148.5947395978355,87.40867035166792,37.14868489945887,24.03738434670869
21.0,0.0,0.02,151.5666343897922,89.15684375870129,37.89165859744805,24.51813203364286
22.0,0.0,0.02,154.597967077588,90.93998063387532,38.64949176939701,25.00849467431571
23.0,0.0,0.02,157.6899264191398,92.75878024655282,39.42248160478496,25.50866456780205
24.0,0.0,0.02,160.8437249475226,94.61395585148389,40.21093123688065,26.01883785915807
25.0,0.0,0.02,164.0605994464731,96.50623496851357,41.01514986161827,26.53921461634124
26.0,0.0,0.02,167.3418114354025,98.43635966788385,41.83545285885063,27.06999890866804
27.0,0.0,0.02,170.6886476641106,100.4050868612415,42.67216191602765,27.61139888684143
28.0,0.0,0.02,174.1024206173928,102.4131885984663,43.5256051543482,28.16362686457825
29.0,0.0,0.02,177.5844690297407,104.4614523704357,44.39611725743517,28.72689940186982
30.0,0.0,0.02,181.1361584103355,106.5506814178444,45.28403960258387,29.30143738990721
31.0,0.0,0.02,184.7588815785422,108.6816950462013,46.18972039463555,29.88746613770537
32.0,0.0,0.02,188.454059210113,110.8553289471253,47.11351480252826,30.48521546045946
33.0,0.0,0.02,192.2231403943153,113.0724355260678,48.05578509857882,31.09491976966865
34.0,0.0,0.02,196.0676032022016,115.3338842365892,49.0169008005504,31.71681816506204
35.0,0.0,0.02,199.9889552662457,117.640561921321,49.99723881656141,32.35115452836327
